Idade,Sexo,Sexo_Desc,Geo,Geo_Desc,Ano,Valor
Total,F,Mulheres,EU27_2020,European Union - 27 countries (from 2020),2024,21.9
Total,F,Mulheres,PT,Portugal,2024,20.9
Total,M,Homens,EU27_2020,European Union - 27 countries (from 2020),2024,20
Total,M,Homens,PT,Portugal,2024,18.4
Total,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,21
Total,T,Total,PT,Portugal,2024,19.7
18-24 anos,F,Mulheres,EU27_2020,European Union - 27 countries (from 2020),2024,27.2
18-24 anos,F,Mulheres,PT,Portugal,2024,19.7
18-24 anos,M,Homens,EU27_2020,European Union - 27 countries (from 2020),2024,25.3
18-24 anos,M,Homens,PT,Portugal,2024,19.8
18-24 anos,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,26.2
18-24 anos,T,Total,PT,Portugal,2024,19.8
25-49 anos,F,Mulheres,EU27_2020,European Union - 27 countries (from 2020),2024,20
25-49 anos,F,Mulheres,PT,Portugal,2024,16.3
25-49 anos,M,Homens,EU27_2020,European Union - 27 countries (from 2020),2024,18.3
25-49 anos,M,Homens,PT,Portugal,2024,15.3
25-49 anos,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,19.2
25-49 anos,T,Total,PT,Portugal,2024,15.8
50-64 anos,F,Mulheres,EU27_2020,European Union - 27 countries (from 2020),2024,21.6
50-64 anos,F,Mulheres,PT,Portugal,2024,20.5
50-64 anos,M,Homens,EU27_2020,European Union - 27 countries (from 2020),2024,19.9
50-64 anos,M,Homens,PT,Portugal,2024,19.3
50-64 anos,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,20.8
50-64 anos,T,Total,PT,Portugal,2024,19.9
65+ anos,F,Mulheres,EU27_2020,European Union - 27 countries (from 2020),2024,21.9
65+ anos,F,Mulheres,PT,Portugal,2024,25.8
65+ anos,M,Homens,EU27_2020,European Union - 27 countries (from 2020),2024,17.6
65+ anos,M,Homens,PT,Portugal,2024,21.3
65+ anos,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,20
65+ anos,T,Total,PT,Portugal,2024,23.8
00-18 anos,F,Mulheres,EU27_2020,European Union - 27 countries (from 2020),2024,23.9
00-18 anos,F,Mulheres,PT,Portugal,2024,22
00-18 anos,M,Homens,EU27_2020,European Union - 27 countries (from 2020),2024,24.5
00-18 anos,M,Homens,PT,Portugal,2024,19.4
00-18 anos,T,Total,EU27_2020,European Union - 27 countries (from 2020),2024,24.2
00-18 anos,T,Total,PT,Portugal,2024,20.7
