Ano,Attribute,Value
1991,Religiosos,59710
1991,Civis,5858
1992,Religiosos,42406
1992,Civis,6225
1993,Religiosos,56204
1993,Civis,5991
1994,Religiosos,50889
1994,Civis,5924
1995,Religiosos,57258
1995,Civis,6729
1996,Religiosos,38670
1996,Civis,6738
1997,Religiosos,53652
1997,Civis,6883
1998,Religiosos,49081
1998,Civis,6408
1999,Religiosos,53495
1999,Civis,7670
2000,Religiosos,40269
2000,Civis,8611
2001,Religiosos,48087
2001,Civis,10404
2002,Religiosos,45578
2002,Civis,12294
2003,Religiosos,47871
2003,Civis,13210
2004,Religiosos,37496
2004,Civis,13881
2005,Religiosos,43601
2005,Civis,17442
2006,Religiosos,39579
2006,Civis,18223
2007,Religiosos,40734
2007,Civis,20643
2008,Religiosos,32380
2008,Civis,21120
2009,Religiosos,34375
2009,Civis,24837
2010,Religiosos,30327
2010,Civis,26011
2011,Religiosos,28472
2011,Civis,26627
2012,Religiosos,23980
2012,Civis,25725
2013,Religiosos,25624
2013,Civis,25632
2014,Religiosos,26152
2014,Civis,26953
2015,Religiosos,26419
2015,Civis,27253
2016,Religiosos,23778
2016,Civis,25854
2017,Religiosos,24975
2017,Civis,25163
2018,Religiosos,23010
2018,Civis,24418
2019,Religiosos,23278
2019,Civis,23859
2020,Religiosos,11935
2020,Civis,19540
2021,Religiosos,18487
2021,Civis,22272
2022,Religiosos,21381
2022,Civis,21974
2023,Religiosos,21402
2023,Civis,18949
