X,Cones,Macula,Fovea_Centralis,Foveola,Rods,Iris,Umbo
50,7100,,,,82300,50000,
49,7100,,,,83200,50000,
48,7300,,,,84000,50000,
47,7300,,,,85900,50000,
46,7100,,,,88000,50000,
45,7100,,,,92000,50000,
44,7300,,,,95000,50000,
43,7300,,,,98200,50000,
42,8000,,,,101400,50000,
41,7800,,,,103600,50000,
40,7800,,,,106800,50000,
39,7300,,,,108600,50000,
38,7300,,,,110900,50000,
37,6900,,,,112700,50000,
36,6900,,,,114500,50000,
35,6900,,,,115500,50000,
34,6600,,,,117300,50000,
33,6900,,,,118600,50000,
32,6900,,,,119500,50000,
31,7100,,,,120500,50000,
30,6900,,,,121400,50000,
29,6900,,,,121800,50000,
28,6900,,,,123200,50000,
27,6900,,,,123200,50000,
26,7100,,,,123600,50000,
25,7500,,,,125500,50000,
24,8000,,,,127700,50000,
23,8200,,,,130900,50000,
22,8700,,,,136800,50000,
21,8000,,,,141800,50000,
20,7500,,,,146800,50000,
19,7500,,,,150900,50000,
18,7100,,,,152700,50000,
17,6600,,,,155500,50000,
16,6900,,,,157300,50000,
15,7100,,,,157300,50000,
14,7500,,,,156000,50000,
13,8000,,,,152000,50000,
12,9100,,,,145000,50000,
11,10100,,,,137700,50000,
10,12000,,,,130000,50000,
9,13300,,,,122300,50000,
8,15600,5000,,,113200,50000,
7,17400,5000,,,103200,50000,
6,19700,5000,,,92000,50000,
5,24300,5000,,,80000,50000,
4,29300,5000,,,62700,50000,
3,35700,5000,5000,,49500,50000,
2,46300,5000,5000,,25000,50000,
1,68700,5000,5000,5000,,50000,
0,151600,5000,5000,5000,,50000,2500
-1,68700,5000,5000,5000,,50000,
-2,47200,5000,5000,,25000,50000,
-3,34400,5000,5000,,63200,50000,
-4,27500,5000,,,75500,50000,
-5,23400,5000,,,87700,50000,
-6,19200,5000,,,98200,50000,
-7,16900,5000,,,109500,50000,
-8,14200,5000,,,120900,50000,
-9,11400,5000,,,129500,50000,
-10,10700,,,,137300,50000,
-11,9100,,,,143600,50000,
-12,9100,,,,147700,50000,
-13,8500,,,,145900,50000,
-14,,,,,,50000,
-15,,,,,,50000,
-16,,,,,,50000,
-17,,,,,,50000,
-18,,,,,,50000,
-19,11000,,,,142700,50000,
-20,10300,,,,152700,50000,
-21,9100,,,,161800,50000,
-22,9100,,,,165500,50000,
-23,8500,,,,164000,50000,
-24,8200,,,,159500,50000,
-25,7800,,,,155000,50000,
-26,7500,,,,152000,50000,
-27,7500,,,,149100,50000,
-28,7300,,,,147300,50000,
-29,7300,,,,145900,50000,
-30,7300,,,,145000,50000,
-31,7300,,,,144500,50000,
-32,7100,,,,144000,50000,
-33,7100,,,,143600,50000,
-34,7300,,,,143600,50000,
-35,7100,,,,143200,50000,
-36,7100,,,,143600,50000,
-37,7300,,,,141800,50000,
-38,7100,,,,141400,50000,
-39,6900,,,,140000,50000,
-40,6900,,,,139100,50000,
-41,6400,,,,137700,50000,
-42,6600,,,,137300,50000,
-43,6900,,,,136000,50000,
-44,7500,,,,134100,50000,
-45,7800,,,,132300,50000,
-46,8200,,,,129500,50000,
-47,8700,,,,128000,50000,
-48,8900,,,,125000,50000,
-49,9400,,,,122700,50000,
-50,9100,,,,119500,50000,
